id,seq,level,title,desc,items
"cnwstq52","52","level2","笔画测试二级字表（3000字）52","笔画测试通用规范汉字表二级字表（3000字）52,汉字笔画测试52","cnwstqi5201,cnwstqi5202,cnwstqi5203,cnwstqi5204,cnwstqi5205,cnwstqi5206,cnwstqi5207,cnwstqi5208,cnwstqi5209,cnwstqi5210,cnwstqi5211,cnwstqi5212,cnwstqi5213,cnwstqi5214,cnwstqi5215,cnwstqi5216,cnwstqi5217,cnwstqi5218,cnwstqi5219,cnwstqi5220,cnwstqi5221,cnwstqi5222,cnwstqi5223,cnwstqi5224,cnwstqi5225,cnwstqi5226,cnwstqi5227,cnwstqi5228,cnwstqi5229,cnwstqi5230,cnwstqi5231,cnwstqi5232,cnwstqi5233,cnwstqi5234,cnwstqi5235,cnwstqi5236,cnwstqi5237,cnwstqi5238,cnwstqi5239,cnwstqi5240,cnwstqi5241,cnwstqi5242,cnwstqi5243,cnwstqi5244,cnwstqi5245,cnwstqi5246,cnwstqi5247,cnwstqi5248,cnwstqi5249,cnwstqi5250,cnwstqi5251,cnwstqi5252,cnwstqi5253,cnwstqi5254,cnwstqi5255,cnwstqi5256,cnwstqi5257,cnwstqi5258,cnwstqi5259,cnwstqi5260,cnwstqi5261,cnwstqi5262,cnwstqi5263,cnwstqi5264,cnwstqi5265,cnwstqi5266,cnwstqi5267,cnwstqi5268,cnwstqi5269,cnwstqi5270,cnwstqi5271,cnwstqi5272,cnwstqi5273,cnwstqi5274,cnwstqi5275,cnwstqi5276,cnwstqi5277,cnwstqi5278,cnwstqi5279,cnwstqi5280,cnwstqi5281,cnwstqi5282,cnwstqi5283,cnwstqi5284,cnwstqi5285,cnwstqi5286,cnwstqi5287,cnwstqi5288,cnwstqi5289,cnwstqi5290,cnwstqi5291,cnwstqi5292,cnwstqi5293,cnwstqi5294,cnwstqi5295,cnwstqi5296,cnwstqi5297,cnwstqi5298,cnwstqi5299,cnwstqi5300"
"cnwstq53","53","level2","笔画测试二级字表（3000字）53","笔画测试通用规范汉字表二级字表（3000字）53,汉字笔画测试53","cnwstqi5301,cnwstqi5302,cnwstqi5303,cnwstqi5304,cnwstqi5305,cnwstqi5306,cnwstqi5307,cnwstqi5308,cnwstqi5309,cnwstqi5310,cnwstqi5311,cnwstqi5312,cnwstqi5313,cnwstqi5314,cnwstqi5315,cnwstqi5316,cnwstqi5317,cnwstqi5318,cnwstqi5319,cnwstqi5320,cnwstqi5321,cnwstqi5322,cnwstqi5323,cnwstqi5324,cnwstqi5325,cnwstqi5326,cnwstqi5327,cnwstqi5328,cnwstqi5329,cnwstqi5330,cnwstqi5331,cnwstqi5332,cnwstqi5333,cnwstqi5334,cnwstqi5335,cnwstqi5336,cnwstqi5337,cnwstqi5338,cnwstqi5339,cnwstqi5340,cnwstqi5341,cnwstqi5342,cnwstqi5343,cnwstqi5344,cnwstqi5345,cnwstqi5346,cnwstqi5347,cnwstqi5348,cnwstqi5349,cnwstqi5350,cnwstqi5351,cnwstqi5352,cnwstqi5353,cnwstqi5354,cnwstqi5355,cnwstqi5356,cnwstqi5357,cnwstqi5358,cnwstqi5359,cnwstqi5360,cnwstqi5361,cnwstqi5362,cnwstqi5363,cnwstqi5364,cnwstqi5365,cnwstqi5366,cnwstqi5367,cnwstqi5368,cnwstqi5369,cnwstqi5370,cnwstqi5371,cnwstqi5372,cnwstqi5373,cnwstqi5374,cnwstqi5375,cnwstqi5376,cnwstqi5377,cnwstqi5378,cnwstqi5379,cnwstqi5380,cnwstqi5381,cnwstqi5382,cnwstqi5383,cnwstqi5384,cnwstqi5385,cnwstqi5386,cnwstqi5387,cnwstqi5388,cnwstqi5389,cnwstqi5390,cnwstqi5391,cnwstqi5392,cnwstqi5393,cnwstqi5394,cnwstqi5395,cnwstqi5396,cnwstqi5397,cnwstqi5398,cnwstqi5399,cnwstqi5400"
"cnwstq54","54","level2","笔画测试二级字表（3000字）54","笔画测试通用规范汉字表二级字表（3000字）54,汉字笔画测试54","cnwstqi5401,cnwstqi5402,cnwstqi5403,cnwstqi5404,cnwstqi5405,cnwstqi5406,cnwstqi5407,cnwstqi5408,cnwstqi5409,cnwstqi5410,cnwstqi5411,cnwstqi5412,cnwstqi5413,cnwstqi5414,cnwstqi5415,cnwstqi5416,cnwstqi5417,cnwstqi5418,cnwstqi5419,cnwstqi5420,cnwstqi5421,cnwstqi5422,cnwstqi5423,cnwstqi5424,cnwstqi5425,cnwstqi5426,cnwstqi5427,cnwstqi5428,cnwstqi5429,cnwstqi5430,cnwstqi5431,cnwstqi5432,cnwstqi5433,cnwstqi5434,cnwstqi5435,cnwstqi5436,cnwstqi5437,cnwstqi5438,cnwstqi5439,cnwstqi5440,cnwstqi5441,cnwstqi5442,cnwstqi5443,cnwstqi5444,cnwstqi5445,cnwstqi5446,cnwstqi5447,cnwstqi5448,cnwstqi5449,cnwstqi5450,cnwstqi5451,cnwstqi5452,cnwstqi5453,cnwstqi5454,cnwstqi5455,cnwstqi5456,cnwstqi5457,cnwstqi5458,cnwstqi5459,cnwstqi5460,cnwstqi5461,cnwstqi5462,cnwstqi5463,cnwstqi5464,cnwstqi5465,cnwstqi5466,cnwstqi5467,cnwstqi5468,cnwstqi5469,cnwstqi5470,cnwstqi5471,cnwstqi5472,cnwstqi5473,cnwstqi5474,cnwstqi5475,cnwstqi5476,cnwstqi5477,cnwstqi5478,cnwstqi5479,cnwstqi5480,cnwstqi5481,cnwstqi5482,cnwstqi5483,cnwstqi5484,cnwstqi5485,cnwstqi5486,cnwstqi5487,cnwstqi5488,cnwstqi5489,cnwstqi5490,cnwstqi5491,cnwstqi5492,cnwstqi5493,cnwstqi5494,cnwstqi5495,cnwstqi5496,cnwstqi5497,cnwstqi5498,cnwstqi5499,cnwstqi5500"
"cnwstq55","55","level2","笔画测试二级字表（3000字）55","笔画测试通用规范汉字表二级字表（3000字）55,汉字笔画测试55","cnwstqi5501,cnwstqi5502,cnwstqi5503,cnwstqi5504,cnwstqi5505,cnwstqi5506,cnwstqi5507,cnwstqi5508,cnwstqi5509,cnwstqi5510,cnwstqi5511,cnwstqi5512,cnwstqi5513,cnwstqi5514,cnwstqi5515,cnwstqi5516,cnwstqi5517,cnwstqi5518,cnwstqi5519,cnwstqi5520,cnwstqi5521,cnwstqi5522,cnwstqi5523,cnwstqi5524,cnwstqi5525,cnwstqi5526,cnwstqi5527,cnwstqi5528,cnwstqi5529,cnwstqi5530,cnwstqi5531,cnwstqi5532,cnwstqi5533,cnwstqi5534,cnwstqi5535,cnwstqi5536,cnwstqi5537,cnwstqi5538,cnwstqi5539,cnwstqi5540,cnwstqi5541,cnwstqi5542,cnwstqi5543,cnwstqi5544,cnwstqi5545,cnwstqi5546,cnwstqi5547,cnwstqi5548,cnwstqi5549,cnwstqi5550,cnwstqi5551,cnwstqi5552,cnwstqi5553,cnwstqi5554,cnwstqi5555,cnwstqi5556,cnwstqi5557,cnwstqi5558,cnwstqi5559,cnwstqi5560,cnwstqi5561,cnwstqi5562,cnwstqi5563,cnwstqi5564,cnwstqi5565,cnwstqi5566,cnwstqi5567,cnwstqi5568,cnwstqi5569,cnwstqi5570,cnwstqi5571,cnwstqi5572,cnwstqi5573,cnwstqi5574,cnwstqi5575,cnwstqi5576,cnwstqi5577,cnwstqi5578,cnwstqi5579,cnwstqi5580,cnwstqi5581,cnwstqi5582,cnwstqi5583,cnwstqi5584,cnwstqi5585,cnwstqi5586,cnwstqi5587,cnwstqi5588,cnwstqi5589,cnwstqi5590,cnwstqi5591,cnwstqi5592,cnwstqi5593,cnwstqi5594,cnwstqi5595,cnwstqi5596,cnwstqi5597,cnwstqi5598,cnwstqi5599,cnwstqi5600"
"cnwstq56","56","level2","笔画测试二级字表（3000字）56","笔画测试通用规范汉字表二级字表（3000字）56,汉字笔画测试56","cnwstqi5601,cnwstqi5602,cnwstqi5603,cnwstqi5604,cnwstqi5605,cnwstqi5606,cnwstqi5607,cnwstqi5608,cnwstqi5609,cnwstqi5610,cnwstqi5611,cnwstqi5612,cnwstqi5613,cnwstqi5614,cnwstqi5615,cnwstqi5616,cnwstqi5617,cnwstqi5618,cnwstqi5619,cnwstqi5620,cnwstqi5621,cnwstqi5622,cnwstqi5623,cnwstqi5624,cnwstqi5625,cnwstqi5626,cnwstqi5627,cnwstqi5628,cnwstqi5629,cnwstqi5630,cnwstqi5631,cnwstqi5632,cnwstqi5633,cnwstqi5634,cnwstqi5635,cnwstqi5636,cnwstqi5637,cnwstqi5638,cnwstqi5639,cnwstqi5640,cnwstqi5641,cnwstqi5642,cnwstqi5643,cnwstqi5644,cnwstqi5645,cnwstqi5646,cnwstqi5647,cnwstqi5648,cnwstqi5649,cnwstqi5650,cnwstqi5651,cnwstqi5652,cnwstqi5653,cnwstqi5654,cnwstqi5655,cnwstqi5656,cnwstqi5657,cnwstqi5658,cnwstqi5659,cnwstqi5660,cnwstqi5661,cnwstqi5662,cnwstqi5663,cnwstqi5664,cnwstqi5665,cnwstqi5666,cnwstqi5667,cnwstqi5668,cnwstqi5669,cnwstqi5670,cnwstqi5671,cnwstqi5672,cnwstqi5673,cnwstqi5674,cnwstqi5675,cnwstqi5676,cnwstqi5677,cnwstqi5678,cnwstqi5679,cnwstqi5680,cnwstqi5681,cnwstqi5682,cnwstqi5683,cnwstqi5684,cnwstqi5685,cnwstqi5686,cnwstqi5687,cnwstqi5688,cnwstqi5689,cnwstqi5690,cnwstqi5691,cnwstqi5692,cnwstqi5693,cnwstqi5694,cnwstqi5695,cnwstqi5696,cnwstqi5697,cnwstqi5698,cnwstqi5699,cnwstqi5700"
"cnwstq57","57","level2","笔画测试二级字表（3000字）57","笔画测试通用规范汉字表二级字表（3000字）57,汉字笔画测试57","cnwstqi5701,cnwstqi5702,cnwstqi5703,cnwstqi5704,cnwstqi5705,cnwstqi5706,cnwstqi5707,cnwstqi5708,cnwstqi5709,cnwstqi5710,cnwstqi5711,cnwstqi5712,cnwstqi5713,cnwstqi5714,cnwstqi5715,cnwstqi5716,cnwstqi5717,cnwstqi5718,cnwstqi5719,cnwstqi5720,cnwstqi5721,cnwstqi5722,cnwstqi5723,cnwstqi5724,cnwstqi5725,cnwstqi5726,cnwstqi5727,cnwstqi5728,cnwstqi5729,cnwstqi5730,cnwstqi5731,cnwstqi5732,cnwstqi5733,cnwstqi5734,cnwstqi5735,cnwstqi5736,cnwstqi5737,cnwstqi5738,cnwstqi5739,cnwstqi5740,cnwstqi5741,cnwstqi5742,cnwstqi5743,cnwstqi5744,cnwstqi5745,cnwstqi5746,cnwstqi5747,cnwstqi5748,cnwstqi5749,cnwstqi5750,cnwstqi5751,cnwstqi5752,cnwstqi5753,cnwstqi5754,cnwstqi5755,cnwstqi5756,cnwstqi5757,cnwstqi5758,cnwstqi5759,cnwstqi5760,cnwstqi5761,cnwstqi5762,cnwstqi5763,cnwstqi5764,cnwstqi5765,cnwstqi5766,cnwstqi5767,cnwstqi5768,cnwstqi5769,cnwstqi5770,cnwstqi5771,cnwstqi5772,cnwstqi5773,cnwstqi5774,cnwstqi5775,cnwstqi5776,cnwstqi5777,cnwstqi5778,cnwstqi5779,cnwstqi5780,cnwstqi5781,cnwstqi5782,cnwstqi5783,cnwstqi5784,cnwstqi5785,cnwstqi5786,cnwstqi5787,cnwstqi5788,cnwstqi5789,cnwstqi5790,cnwstqi5791,cnwstqi5792,cnwstqi5793,cnwstqi5794,cnwstqi5795,cnwstqi5796,cnwstqi5797,cnwstqi5798,cnwstqi5799,cnwstqi5800"
"cnwstq58","58","level2","笔画测试二级字表（3000字）58","笔画测试通用规范汉字表二级字表（3000字）58,汉字笔画测试58","cnwstqi5801,cnwstqi5802,cnwstqi5803,cnwstqi5804,cnwstqi5805,cnwstqi5806,cnwstqi5807,cnwstqi5808,cnwstqi5809,cnwstqi5810,cnwstqi5811,cnwstqi5812,cnwstqi5813,cnwstqi5814,cnwstqi5815,cnwstqi5816,cnwstqi5817,cnwstqi5818,cnwstqi5819,cnwstqi5820,cnwstqi5821,cnwstqi5822,cnwstqi5823,cnwstqi5824,cnwstqi5825,cnwstqi5826,cnwstqi5827,cnwstqi5828,cnwstqi5829,cnwstqi5830,cnwstqi5831,cnwstqi5832,cnwstqi5833,cnwstqi5834,cnwstqi5835,cnwstqi5836,cnwstqi5837,cnwstqi5838,cnwstqi5839,cnwstqi5840,cnwstqi5841,cnwstqi5842,cnwstqi5843,cnwstqi5844,cnwstqi5845,cnwstqi5846,cnwstqi5847,cnwstqi5848,cnwstqi5849,cnwstqi5850,cnwstqi5851,cnwstqi5852,cnwstqi5853,cnwstqi5854,cnwstqi5855,cnwstqi5856,cnwstqi5857,cnwstqi5858,cnwstqi5859,cnwstqi5860,cnwstqi5861,cnwstqi5862,cnwstqi5863,cnwstqi5864,cnwstqi5865,cnwstqi5866,cnwstqi5867,cnwstqi5868,cnwstqi5869,cnwstqi5870,cnwstqi5871,cnwstqi5872,cnwstqi5873,cnwstqi5874,cnwstqi5875,cnwstqi5876,cnwstqi5877,cnwstqi5878,cnwstqi5879,cnwstqi5880,cnwstqi5881,cnwstqi5882,cnwstqi5883,cnwstqi5884,cnwstqi5885,cnwstqi5886,cnwstqi5887,cnwstqi5888,cnwstqi5889,cnwstqi5890,cnwstqi5891,cnwstqi5892,cnwstqi5893,cnwstqi5894,cnwstqi5895,cnwstqi5896,cnwstqi5897,cnwstqi5898,cnwstqi5899,cnwstqi5900"
"cnwstq59","59","level2","笔画测试二级字表（3000字）59","笔画测试通用规范汉字表二级字表（3000字）59,汉字笔画测试59","cnwstqi5901,cnwstqi5902,cnwstqi5903,cnwstqi5904,cnwstqi5905,cnwstqi5906,cnwstqi5907,cnwstqi5908,cnwstqi5909,cnwstqi5910,cnwstqi5911,cnwstqi5912,cnwstqi5913,cnwstqi5914,cnwstqi5915,cnwstqi5916,cnwstqi5917,cnwstqi5918,cnwstqi5919,cnwstqi5920,cnwstqi5921,cnwstqi5922,cnwstqi5923,cnwstqi5924,cnwstqi5925,cnwstqi5926,cnwstqi5927,cnwstqi5928,cnwstqi5929,cnwstqi5930,cnwstqi5931,cnwstqi5932,cnwstqi5933,cnwstqi5934,cnwstqi5935,cnwstqi5936,cnwstqi5937,cnwstqi5938,cnwstqi5939,cnwstqi5940,cnwstqi5941,cnwstqi5942,cnwstqi5943,cnwstqi5944,cnwstqi5945,cnwstqi5946,cnwstqi5947,cnwstqi5948,cnwstqi5949,cnwstqi5950,cnwstqi5951,cnwstqi5952,cnwstqi5953,cnwstqi5954,cnwstqi5955,cnwstqi5956,cnwstqi5957,cnwstqi5958,cnwstqi5959,cnwstqi5960,cnwstqi5961,cnwstqi5962,cnwstqi5963,cnwstqi5964,cnwstqi5965,cnwstqi5966,cnwstqi5967,cnwstqi5968,cnwstqi5969,cnwstqi5970,cnwstqi5971,cnwstqi5972,cnwstqi5973,cnwstqi5974,cnwstqi5975,cnwstqi5976,cnwstqi5977,cnwstqi5978,cnwstqi5979,cnwstqi5980,cnwstqi5981,cnwstqi5982,cnwstqi5983,cnwstqi5984,cnwstqi5985,cnwstqi5986,cnwstqi5987,cnwstqi5988,cnwstqi5989,cnwstqi5990,cnwstqi5991,cnwstqi5992,cnwstqi5993,cnwstqi5994,cnwstqi5995,cnwstqi5996,cnwstqi5997,cnwstqi5998,cnwstqi5999,cnwstqi6000"
"cnwstq60","60","level2","笔画测试二级字表（3000字）60","笔画测试通用规范汉字表二级字表（3000字）60,汉字笔画测试60","cnwstqi6001,cnwstqi6002,cnwstqi6003,cnwstqi6004,cnwstqi6005,cnwstqi6006,cnwstqi6007,cnwstqi6008,cnwstqi6009,cnwstqi6010,cnwstqi6011,cnwstqi6012,cnwstqi6013,cnwstqi6014,cnwstqi6015,cnwstqi6016,cnwstqi6017,cnwstqi6018,cnwstqi6019,cnwstqi6020,cnwstqi6021,cnwstqi6022,cnwstqi6023,cnwstqi6024,cnwstqi6025,cnwstqi6026,cnwstqi6027,cnwstqi6028,cnwstqi6029,cnwstqi6030,cnwstqi6031,cnwstqi6032,cnwstqi6033,cnwstqi6034,cnwstqi6035,cnwstqi6036,cnwstqi6037,cnwstqi6038,cnwstqi6039,cnwstqi6040,cnwstqi6041,cnwstqi6042,cnwstqi6043,cnwstqi6044,cnwstqi6045,cnwstqi6046,cnwstqi6047,cnwstqi6048,cnwstqi6049,cnwstqi6050,cnwstqi6051,cnwstqi6052,cnwstqi6053,cnwstqi6054,cnwstqi6055,cnwstqi6056,cnwstqi6057,cnwstqi6058,cnwstqi6059,cnwstqi6060,cnwstqi6061,cnwstqi6062,cnwstqi6063,cnwstqi6064,cnwstqi6065,cnwstqi6066,cnwstqi6067,cnwstqi6068,cnwstqi6069,cnwstqi6070,cnwstqi6071,cnwstqi6072,cnwstqi6073,cnwstqi6074,cnwstqi6075,cnwstqi6076,cnwstqi6077,cnwstqi6078,cnwstqi6079,cnwstqi6080,cnwstqi6081,cnwstqi6082,cnwstqi6083,cnwstqi6084,cnwstqi6085,cnwstqi6086,cnwstqi6087,cnwstqi6088,cnwstqi6089,cnwstqi6090,cnwstqi6091,cnwstqi6092,cnwstqi6093,cnwstqi6094,cnwstqi6095,cnwstqi6096,cnwstqi6097,cnwstqi6098,cnwstqi6099,cnwstqi6100"
"cnwstq61","61","level3","笔画测试三级字表（1605字）61","笔画测试通用规范汉字表三级字表（1605字）61,汉字笔画测试61","cnwstqi6101,cnwstqi6102,cnwstqi6103,cnwstqi6104,cnwstqi6105,cnwstqi6106,cnwstqi6107,cnwstqi6108,cnwstqi6109,cnwstqi6110,cnwstqi6111,cnwstqi6112,cnwstqi6113,cnwstqi6114,cnwstqi6115,cnwstqi6116,cnwstqi6117,cnwstqi6118,cnwstqi6119,cnwstqi6120,cnwstqi6121,cnwstqi6122,cnwstqi6123,cnwstqi6124,cnwstqi6125,cnwstqi6126,cnwstqi6127,cnwstqi6128,cnwstqi6129,cnwstqi6130,cnwstqi6131,cnwstqi6132,cnwstqi6133,cnwstqi6134,cnwstqi6135,cnwstqi6136,cnwstqi6137,cnwstqi6138,cnwstqi6139,cnwstqi6140,cnwstqi6141,cnwstqi6142,cnwstqi6143,cnwstqi6144,cnwstqi6145,cnwstqi6146,cnwstqi6147,cnwstqi6148,cnwstqi6149,cnwstqi6150,cnwstqi6151,cnwstqi6152,cnwstqi6153,cnwstqi6154,cnwstqi6155,cnwstqi6156,cnwstqi6157,cnwstqi6158,cnwstqi6159,cnwstqi6160,cnwstqi6161,cnwstqi6162,cnwstqi6163,cnwstqi6164,cnwstqi6165,cnwstqi6166,cnwstqi6167,cnwstqi6168,cnwstqi6169,cnwstqi6170,cnwstqi6171,cnwstqi6172,cnwstqi6173,cnwstqi6174,cnwstqi6175,cnwstqi6176,cnwstqi6177,cnwstqi6178,cnwstqi6179,cnwstqi6180,cnwstqi6181,cnwstqi6182,cnwstqi6183,cnwstqi6184,cnwstqi6185,cnwstqi6186,cnwstqi6187,cnwstqi6188,cnwstqi6189,cnwstqi6190,cnwstqi6191,cnwstqi6192,cnwstqi6193,cnwstqi6194,cnwstqi6195,cnwstqi6196,cnwstqi6197,cnwstqi6198,cnwstqi6199,cnwstqi6200"
"cnwstq62","62","level3","笔画测试三级字表（1605字）62","笔画测试通用规范汉字表三级字表（1605字）62,汉字笔画测试62","cnwstqi6201,cnwstqi6202,cnwstqi6203,cnwstqi6204,cnwstqi6205,cnwstqi6206,cnwstqi6207,cnwstqi6208,cnwstqi6209,cnwstqi6210,cnwstqi6211,cnwstqi6212,cnwstqi6213,cnwstqi6214,cnwstqi6215,cnwstqi6216,cnwstqi6217,cnwstqi6218,cnwstqi6219,cnwstqi6220,cnwstqi6221,cnwstqi6222,cnwstqi6223,cnwstqi6224,cnwstqi6225,cnwstqi6226,cnwstqi6227,cnwstqi6228,cnwstqi6229,cnwstqi6230,cnwstqi6231,cnwstqi6232,cnwstqi6233,cnwstqi6234,cnwstqi6235,cnwstqi6236,cnwstqi6237,cnwstqi6238,cnwstqi6239,cnwstqi6240,cnwstqi6241,cnwstqi6242,cnwstqi6243,cnwstqi6244,cnwstqi6245,cnwstqi6246,cnwstqi6247,cnwstqi6248,cnwstqi6249,cnwstqi6250,cnwstqi6251,cnwstqi6252,cnwstqi6253,cnwstqi6254,cnwstqi6255,cnwstqi6256,cnwstqi6257,cnwstqi6258,cnwstqi6259,cnwstqi6260,cnwstqi6261,cnwstqi6262,cnwstqi6263,cnwstqi6264,cnwstqi6265,cnwstqi6266,cnwstqi6267,cnwstqi6268,cnwstqi6269,cnwstqi6270,cnwstqi6271,cnwstqi6272,cnwstqi6273,cnwstqi6274,cnwstqi6275,cnwstqi6276,cnwstqi6277,cnwstqi6278,cnwstqi6279,cnwstqi6280,cnwstqi6281,cnwstqi6282,cnwstqi6283,cnwstqi6284,cnwstqi6285,cnwstqi6286,cnwstqi6287,cnwstqi6288,cnwstqi6289,cnwstqi6290,cnwstqi6291,cnwstqi6292,cnwstqi6293,cnwstqi6294,cnwstqi6295,cnwstqi6296,cnwstqi6297,cnwstqi6298,cnwstqi6299,cnwstqi6300"
"cnwstq63","63","level3","笔画测试三级字表（1605字）63","笔画测试通用规范汉字表三级字表（1605字）63,汉字笔画测试63","cnwstqi6301,cnwstqi6302,cnwstqi6303,cnwstqi6304,cnwstqi6305,cnwstqi6306,cnwstqi6307,cnwstqi6308,cnwstqi6309,cnwstqi6310,cnwstqi6311,cnwstqi6312,cnwstqi6313,cnwstqi6314,cnwstqi6315,cnwstqi6316,cnwstqi6317,cnwstqi6318,cnwstqi6319,cnwstqi6320,cnwstqi6321,cnwstqi6322,cnwstqi6323,cnwstqi6324,cnwstqi6325,cnwstqi6326,cnwstqi6327,cnwstqi6328,cnwstqi6329,cnwstqi6330,cnwstqi6331,cnwstqi6332,cnwstqi6333,cnwstqi6334,cnwstqi6335,cnwstqi6336,cnwstqi6337,cnwstqi6338,cnwstqi6339,cnwstqi6340,cnwstqi6341,cnwstqi6342,cnwstqi6343,cnwstqi6344,cnwstqi6345,cnwstqi6346,cnwstqi6347,cnwstqi6348,cnwstqi6349,cnwstqi6350,cnwstqi6351,cnwstqi6352,cnwstqi6353,cnwstqi6354,cnwstqi6355,cnwstqi6356,cnwstqi6357,cnwstqi6358,cnwstqi6359,cnwstqi6360,cnwstqi6361,cnwstqi6362,cnwstqi6363,cnwstqi6364,cnwstqi6365,cnwstqi6366,cnwstqi6367,cnwstqi6368,cnwstqi6369,cnwstqi6370,cnwstqi6371,cnwstqi6372,cnwstqi6373,cnwstqi6374,cnwstqi6375,cnwstqi6376,cnwstqi6377,cnwstqi6378,cnwstqi6379,cnwstqi6380,cnwstqi6381,cnwstqi6382,cnwstqi6383,cnwstqi6384,cnwstqi6385,cnwstqi6386,cnwstqi6387,cnwstqi6388,cnwstqi6389,cnwstqi6390,cnwstqi6391,cnwstqi6392,cnwstqi6393,cnwstqi6394,cnwstqi6395,cnwstqi6396,cnwstqi6397,cnwstqi6398,cnwstqi6399,cnwstqi6400"
"cnwstq64","64","level3","笔画测试三级字表（1605字）64","笔画测试通用规范汉字表三级字表（1605字）64,汉字笔画测试64","cnwstqi6401,cnwstqi6402,cnwstqi6403,cnwstqi6404,cnwstqi6405,cnwstqi6406,cnwstqi6407,cnwstqi6408,cnwstqi6409,cnwstqi6410,cnwstqi6411,cnwstqi6412,cnwstqi6413,cnwstqi6414,cnwstqi6415,cnwstqi6416,cnwstqi6417,cnwstqi6418,cnwstqi6419,cnwstqi6420,cnwstqi6421,cnwstqi6422,cnwstqi6423,cnwstqi6424,cnwstqi6425,cnwstqi6426,cnwstqi6427,cnwstqi6428,cnwstqi6429,cnwstqi6430,cnwstqi6431,cnwstqi6432,cnwstqi6433,cnwstqi6434,cnwstqi6435,cnwstqi6436,cnwstqi6437,cnwstqi6438,cnwstqi6439,cnwstqi6440,cnwstqi6441,cnwstqi6442,cnwstqi6443,cnwstqi6444,cnwstqi6445,cnwstqi6446,cnwstqi6447,cnwstqi6448,cnwstqi6449,cnwstqi6450,cnwstqi6451,cnwstqi6452,cnwstqi6453,cnwstqi6454,cnwstqi6455,cnwstqi6456,cnwstqi6457,cnwstqi6458,cnwstqi6459,cnwstqi6460,cnwstqi6461,cnwstqi6462,cnwstqi6463,cnwstqi6464,cnwstqi6465,cnwstqi6466,cnwstqi6467,cnwstqi6468,cnwstqi6469,cnwstqi6470,cnwstqi6471,cnwstqi6472,cnwstqi6473,cnwstqi6474,cnwstqi6475,cnwstqi6476,cnwstqi6477,cnwstqi6478,cnwstqi6479,cnwstqi6480,cnwstqi6481,cnwstqi6482,cnwstqi6483,cnwstqi6484,cnwstqi6485,cnwstqi6486,cnwstqi6487,cnwstqi6488,cnwstqi6489,cnwstqi6490,cnwstqi6491,cnwstqi6492,cnwstqi6493,cnwstqi6494,cnwstqi6495,cnwstqi6496,cnwstqi6497,cnwstqi6498,cnwstqi6499,cnwstqi6500"
"cnwstq65","65","level3","笔画测试三级字表（1605字）65","笔画测试通用规范汉字表三级字表（1605字）65,汉字笔画测试65","cnwstqi6501,cnwstqi6502,cnwstqi6503,cnwstqi6504,cnwstqi6505,cnwstqi6506,cnwstqi6507,cnwstqi6508,cnwstqi6509,cnwstqi6510,cnwstqi6511,cnwstqi6512,cnwstqi6513,cnwstqi6514,cnwstqi6515,cnwstqi6516,cnwstqi6517,cnwstqi6518,cnwstqi6519,cnwstqi6520,cnwstqi6521,cnwstqi6522,cnwstqi6523,cnwstqi6524,cnwstqi6525,cnwstqi6526,cnwstqi6527,cnwstqi6528,cnwstqi6529,cnwstqi6530,cnwstqi6531,cnwstqi6532,cnwstqi6533,cnwstqi6534,cnwstqi6535,cnwstqi6536,cnwstqi6537,cnwstqi6538,cnwstqi6539,cnwstqi6540,cnwstqi6541,cnwstqi6542,cnwstqi6543,cnwstqi6544,cnwstqi6545,cnwstqi6546,cnwstqi6547,cnwstqi6548,cnwstqi6549,cnwstqi6550,cnwstqi6551,cnwstqi6552,cnwstqi6553,cnwstqi6554,cnwstqi6555,cnwstqi6556,cnwstqi6557,cnwstqi6558,cnwstqi6559,cnwstqi6560,cnwstqi6561,cnwstqi6562,cnwstqi6563,cnwstqi6564,cnwstqi6565,cnwstqi6566,cnwstqi6567,cnwstqi6568,cnwstqi6569,cnwstqi6570,cnwstqi6571,cnwstqi6572,cnwstqi6573,cnwstqi6574,cnwstqi6575,cnwstqi6576,cnwstqi6577,cnwstqi6578,cnwstqi6579,cnwstqi6580,cnwstqi6581,cnwstqi6582,cnwstqi6583,cnwstqi6584,cnwstqi6585,cnwstqi6586,cnwstqi6587,cnwstqi6588,cnwstqi6589,cnwstqi6590,cnwstqi6591,cnwstqi6592,cnwstqi6593,cnwstqi6594,cnwstqi6595,cnwstqi6596,cnwstqi6597,cnwstqi6598,cnwstqi6599,cnwstqi6600"
